id,desc,cover,video_addr,author_id,author_name,digg_count,share_count,comment_count,play_count,collect_count,tag_list,is_verify,author_signature,author_follower,author_heart_count,author_video_count,author_digg_count,create_time,duration,music_title,music_url,music_author
7332963271248563499,"China in my eyes. 1 month 9 cities. Canâ€™t believe I did this with VERY last minute planning but it was worth it!  From ancient towns to crazy modern high rise buildings, I was in awe traveling across China! Canâ€™t wait to be back and explore more area/cities!  #china #chinatravel #chinatrip #travel #travelbucketlist #shanghai #chongqing #chengdu #guangzhou #hangzhou #asia",https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/o82W9CSBlB64EwCiiHDfLAElEDADPwBgoRI6ve?lk3s=b59d6b55&x-expires=1729609200&x-signature=xWDMWfrdwVwGZsyxojA%2Fb5Fvr4A%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@wanderwithkara/video/7332963271248563499,6740566303738528774,wanderwithkara,357900,23500,6777,4900000,66000,china chinatravel chinatrip travel travelbucketlist shanghai chongqing chengdu guangzhou hangzhou asia ,false,"ğŸ“LA based
ğŸ“© wanderwithkara@gmail.com",25300,1200000,201,4538,2024-02-08 04:44:16,47,No Reason,,Ryan.B & effie
7358518644600540448,DRONE DELIVERY service in China!! Wow this place is already in the future ğŸ¤©ğŸ‡¨ğŸ‡³ #thehutchinsons #china #chinatravel #chinatiktok #shenzhen #future #drone #traveltiktok ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/ebb18c936d96496880b20460dffa6922_1713288640?lk3s=b59d6b55&x-expires=1729609200&x-signature=x0bXs7czxw9cgoA3WqeXCCsCIqc%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@thehutchinsonfamily/video/7358518644600540448,6976631387579745285,thehutchinsonfamily,314900,82800,13400,7800000,29000,thehutchinsons china chinatravel chinatiktok shenzhen future drone traveltiktok ,true,"ğŸŒ Full Time Travel Family ğŸ‡¬ğŸ‡§ 
Enquiries: info@thehutchinsonfamily.co.uk",202300,2800000,1128,611,2024-04-17 01:30:37,86,original sound,,thehutchinsonfamily
7387007445693926699,how to spend 8 hours on the train in China ##chineselanguage##chinatravel##chinatrainsystem##chinatrain,https://p16-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/1ae081bf6c4d456984620f0dec6cfa71_1719921710?lk3s=b59d6b55&x-expires=1729609200&x-signature=8DrLaBt7b7JdaF0NDXZaQCNMmFk%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@lahong/video/7387007445693926699,7218535750265373738,lahong,13900000,891400,33100,90400000,1200000,chineselanguage chinatravel chinatrainsystem chinatrain ,false,"IGï¼šlahong_12
Requirement:739460381@qq.com",746500,26600000,22,14,2024-07-02 20:01:48,87,åŸè²,,lahong
7401255589868801310,"This is how you visit China as an American without a Tourist Visa â€” itâ€™s unfortunate to only be able to visit one province for only 6 days, but also totally worth it, as China is amazing and opens your eyes like no other place on earth ğŸ¤™ğŸ‡¨ğŸ‡³  Have you ever heard of the 144hr visa-free transit policy??  #china #chinatravel #guangdong #guangzhou #shenzhen #visitguangzhou #visitshenzhen #visitchina #americaninchina #chinatrain #travelinspo",https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-p-0068-tx2/f7100b6896fd4e40a3fa4941014aab81_1723239120~tplv-dmt-logom:tos-useast8-i-0068-tx2/oEYRFIr3PCzAAAiiiNCE82OaAEBZBlK0siw6A.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=mKmLwCAXkiK6cvB9kjGi30NojXI%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@snydexplores/video/7401255589868801310,6777797582901281798,snydexplores,26800,1064,599,418300,2641,china chinatravel guangdong guangzhou shenzhen visitguangzhou visitshenzhen visitchina americaninchina chinatrain travelinspo ,false,"ğŸ‘‡ğŸŒJOIN ME ON MY TRAVELS ğŸŒğŸ‘‡
ğŸ“§ Business/collabs: eli@creatorx.agency",165800,5000000,251,57300,2024-08-10 05:31:57,60,Winter Rain,,Prod. By Rose
7219056285860236562,Have a good trip in China but remember these!!! #travelinchina #chinatravel #chinesefood #china @karissaeats ,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/47e07d2074cf4bb48eaa6da0379533de_1680817549~tplv-dmt-logom:tos-alisg-i-0068/9759f47e61ce465e95cfb8c94eca70c2.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=%2F3wK2dFQR%2BaLJs0pcJo2Pz%2Fd3NQ%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@ğ’ğ€ğˆ ğŸ€/video/7219056285860236562,6749220611644032006,ğ’ğ€ğˆ ğŸ€,1200000,41100,11400,23800000,90100,travelinchina chinatravel chinesefood china  ,false,"Ã  Paris ğŸ’
Fashion ~ Culture ~ Being funny 
ğŸ’Œ sairuiparis@gmail.com
@Sai ğŸŒ¸",185300,1400000,131,1218,2023-04-07 05:45:34,60,son original,,ğ’ğ€ğˆ ğŸ€
7331249139365350702,@infinitix_yt Craziest City On Earth! ğŸ˜® ğŸ“  China ğŸ‡¨ğŸ‡³ . #china #future #trending #travel #unique #explore ,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/55e5a5f4b17440a1adc7d4402bdce033_1706939504~tplv-dmt-logom:tos-useast5-i-0068-tx/oEmCDGfDSEeXRslE11jcCvnd9CGAoERAFAApIg.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=KJf7drmzCM%2BMFVO%2Bpk9NBsJssHw%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Travel and Adventure âœˆï¸ğŸŒğŸš/video/7331249139365350702,7271541496777606190,Travel and Adventure âœˆï¸ğŸŒğŸš,650500,85800,5378,18800000,64700,china future trending travel unique explore ,false,"ğŸ“  Discover Amazing Places
ğŸŒ Travel 
â¬‡ï¸ Make your own travel videos with AI â¬‡ï¸",102000,724100,465,1926,2024-02-03 13:51:42,52,original sound,,Travel and Adventure âœˆï¸ğŸŒğŸš
7387780043629530411,They Are Definitely Going To Think This Is Ai ğŸ˜±LOCATIONâ¡ï¸ ğŸ“LUX* CHONGZUO GUANGXI  SAVE THIS VIDEO FOR YOUR NEXT CHINA TRIP #chinatravel #144chinavisa #chinatravel2024 #traveltochinablackgirl #americaninchina #creatorsearchinsights ,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/d075a92778e7465393b6ea81f222dad3_1720101593~tplv-dmt-logom:tos-useast5-i-0068-tx/oQGoBPAEEMiLgxGBvAqqtAikB0A4TajACIZnm.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=mk5bEgM79s5twMVEH1VSDlEIwYY%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@PASSPORT VISIONZ/video/7387780043629530411,6935626086391579653,PASSPORT VISIONZ,725000,95300,3341,4300000,119300,chinatravel 144chinavisa chinatravel2024 traveltochinablackgirl americaninchina creatorsearchinsights ,false,"passportvisionz@gmail.com
JOIN OUR GROUP TRIP HEREğŸ‘‡ğŸ¾",180500,10600000,431,38900,2024-07-04 21:59:52,25,original sound,,PASSPORT VISIONZ
7372290853718592800,"China has it all: beautiful nature landscapes, old ancient villages, and lively colorful cities âœ¨ â€¢ â€¢ â€¢ #fyp #chinatravel #chinalife #chinalifebelike #studyinchina #studyabroad #travel #traveltiktok #nature #cities #china #landscapes #views #fypage #travellife #traveltok #visitchina #chinese #chinastyle #shanghai #chongqing #ancientvillage ",https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-p-0037-euttp/c7011266cb88472cb32a5305cdab6d59_1716495234~tplv-dmt-logom:tos-useast2a-i-0068-euttp/okiR7UIP1BU9AtB0CQftiyAPANEA3A1eD6TmoE.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=kDqIbgRUTfSqOTqWte%2B4iJs6Gq0%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Wokâ€™nâ€™Roll London/video/7372290853718592800,6793005748601209861,Wokâ€™nâ€™Roll London,487000,33300,2494,2900000,71000,fyp chinatravel chinalife chinalifebelike studyinchina studyabroad travel traveltiktok nature cities china landscapes views fypage travellife traveltok visitchina chinese chinastyle shanghai chongqing ancientvillage ,false,Spreading the sizzle ğŸ”¥ of Chinese culture ğŸ‡¨ğŸ‡³ travel to China with @SPOTCHINA,122000,6100000,372,4942,2024-05-24 04:13:51,46,No Reason,,Ryan.B & effie
7423168162335558945,"When you study abroad in China, you will find that people in the north are very tall. In Harbin, Liaoning, and Shandong, the average height per capita is 180cm #studyinchina #studyabroad #China #studyinchinağŸ‡¨ğŸ‡³ #chinese #chinalife #chinatravel #ä¸­å›½ç•™å­¦ #à¹€à¸£à¸µà¸¢à¸™à¸—à¸µà¹ˆà¸›à¸£à¸°à¹€à¸—à¸¨à¸ˆà¸µà¸™ #duhá»ctrungquá»‘c #Ø§Ù„ØµÙŠÙ† #ĞºĞ¸Ñ‚Ğ°Ğ¹ #ì¤‘êµ­ìœ í•™ ",https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/087eaa92403040d6ab91900d1bb2f14d_1728341038?lk3s=b59d6b55&x-expires=1729609200&x-signature=P717V6D0Zru0TR%2FwFaDOuQ9iP6Y%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@HAN EDUCATION STUDY IN CHINA/video/7423168162335558945,7386929188475159585,HAN EDUCATION STUDY IN CHINA,97400,7303,2008,964500,10500,studyinchina studyabroad china studyinchinağŸ‡¨ğŸ‡³ chinese chinalife chinatravel ä¸­å›½ç•™å­¦ à¹€à¸£à¸µà¸¢à¸™à¸—à¸µà¹ˆà¸›à¸£à¸°à¹€à¸—à¸¨à¸ˆà¸µà¸™ duhá»ctrungquá»‘c Ø§Ù„ØµÙŠÙ† ĞºĞ¸Ñ‚Ğ°Ğ¹ ì¤‘êµ­ìœ í•™ ,false,"ğŸ‡¨ğŸ‡³ Study in China application agency.
+86Â 180Â 5844Â 4260",10700,326900,180,32,2024-10-08 06:43:55,22,åŸè²,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-v-2370-euttp/oYA4EbBZgojfIdYmErNGnAWiFd6iIKzshMoBDH/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GcAInInz7ThPFnUOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Zmg1ZWdnO2Y5NDw4OTU2PEBpajp0a3Q5cmU5djMzZjU8M0BfXjBiYDQ0Xl8xYDIxNC9iYSNibGhpMmRjNS9gLS1kMWNzcw%3D%3D&btag=e00088000&expire=1729458236&l=2024102015033310C2991959DB0951B92C&ply_type=3&policy=3&signature=2ad92041fe54de8bb9362ba1c0ad9295&tk=7404668925093430315&download=true,HAN EDUCATION STUDY IN CHINA
7326292887824567585,Welcome to the future. #china #vacance #travel #asian #trip #world #trip #chongqing #cyberpunk ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/b6484de63bda43a69fa436c0c1ff0740_1705874054?lk3s=b59d6b55&x-expires=1729609200&x-signature=yxgdqZgd59PL3Z0buMotxjTRvI4%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Travel lonely/video/7326292887824567585,7325947732216153120,Travel lonely,525900,36100,3803,4500000,89000,china vacance travel asian trip world trip chongqing cyberpunk ,false,Follow me if u like. ğŸŒ,9258,815800,45,654,2024-01-21 05:18:16,12,I see that town Silent Hill,,Exterminator 05
7378012316299758881,Most Beautiful Places in China #china #travel #travellife #explore ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/oIjrwLAmiw29PK7mB0aLZI9iEBNBzSPZvTIaE?lk3s=b59d6b55&x-expires=1729609200&x-signature=dedMAqT%2B3%2FiGSmkABuNgW2knZ9A%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Beautiful World ğŸŒ/video/7378012316299758881,7280526393799230497,Beautiful World ğŸŒ,577400,36900,6992,13300000,66000,china travel travellife explore ,false,"Our beautiful world ğŸŒ³â˜˜ï¸
Previous account had 1M followers ğŸ¥¹",246900,4000000,68,1607,2024-06-08 14:16:21,60,Sail,,AWOLNATION
7404459241152564513,"Live concert in Deserts, China #chinatravel #lifeinchina ",https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/ogPzABUriJHiw37ARoLEYvsQIYqbBhAwCfuINn?lk3s=b59d6b55&x-expires=1729609200&x-signature=zS3QqMNpekOHT6OeTtCtM0Nk5%2FM%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Rach___1/video/7404459241152564513,7404455939720266784,Rach___1,83800,8420,1215,1100000,8350,chinatravel lifeinchina ,false,Follow me to explore the life in ChinağŸ‰ğŸ‰ğŸ‰ğŸ‰,895,86900,10,1,2024-08-18 20:43:40,13,åŸè²,,Rach___1
7359269699919678721,"You must visit this viral valley in China this 2024 ğŸ® This isğŸ“Wangxian Valley, Jiangxi, China, a newly built scenic spot inspired by the Chinese ancient town architecture. This might not be a real ancient town but is a perfect place to travel in China for documenting, taking photos and fly your drone. How to get there? ğŸš„ 2.5 hours Shanghai to Shangrao + 1 hour by car ğŸ¨ Only two hotels inside the scenic area and more options at the nearest town. ğŸ’²Entrance ticket is 100rmb ğŸ•£ Open hours 8:00-22:00 â˜€ï¸Best time to go: Spring and autumn, during summer can be very hot and crowded. Also avoid national holidays. ğŸ© Looking for hotels? Send me a DM and l share the hotel I stayed at (no collaborations) and other options for foreigners. Do you have more questions? feel free to ask ğŸ¥° . . #chinatravel #travelguide #wangxian #travelinchina #travelblogger #travelitinerary #shangrao #travel #travelitinerary #china ",https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/b0d2c7cf29e143dabbc9a3908d19c176_1713463520?lk3s=b59d6b55&x-expires=1729609200&x-signature=fH5UFsM1BX%2BYv5QkTOAES%2FhPncA%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Cynthia | Travel Muse/video/7359269699919678721,6715153203896796166,Cynthia | Travel Muse,12800,2307,190,228900,6581,chinatravel travelguide wangxian travelinchina travelblogger travelitinerary shangrao travel travelitinerary china ,false,"Travels & Abroad stories
6 yrs Shanghai now Barcelona
Get myğŸ‡¨ğŸ‡³Travel Guides ğŸ‘‡",39200,1800000,677,6502,2024-04-19 02:05:18,39,Mia & Sebastian's Theme (from La La Land) - Piano Version,,your movie soundtrack
7373688271584398610,Boarding China's LOWEST CLASS Train ğŸ‡¨ğŸ‡³ (STANDING CLASS) #China #ChinaTravel #Chongqing #chinatiktok #Chinese,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIfSAUdITJEhqA6MAuAIrmfLWeBpiREoDGyEAn?lk3s=b59d6b55&x-expires=1729609200&x-signature=j1jLYuW5YF1TW78KmOweGWDu1nI%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Jack Aynsley Travel ğŸŒ/video/7373688271584398610,6785354145563771905,Jack Aynsley Travel ğŸŒ,45400,979,924,1900000,1710,china chinatravel chongqing chinatiktok chinese ,false,"26 Year Old Travel Vlogger
YOUTUBE: Jack Aynsley Travel",359800,9400000,258,458,2024-05-27 22:41:56,186,original sound - Jack Aynsley Travel ğŸŒ,,Jack Aynsley Travel ğŸŒ
7411931648469503265,More than 1000 drones show in #æ·±åœ³ #shenzhen #chinatravel #drone ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/f87cf59bd4114c97b33d177694af95c8_1725724825?lk3s=b59d6b55&x-expires=1729609200&x-signature=BRlcQNHQwMvq6Dnf5f9C4XSKr2Y%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@YOU^_^/video/7411931648469503265,7318505949437838368,YOU^_^,40000,2783,868,510300,5212,æ·±åœ³ shenzhen chinatravel drone ,false,"Sharing China Travel
and Chinese culture",2121,68000,131,22,2024-09-08 00:00:22,28,åŸåˆ›éŸ³ä¹,,YOU^_^
7385112814437829921,China is so UNDERRATED ğŸ‡¨ğŸ‡³â¤ï¸ #china #beijing #shanghai #travel ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/d7da0bcbf6ab436aa70510d393909821_1719480585?lk3s=b59d6b55&x-expires=1729609200&x-signature=DCs4auSElan7vqmBZqX7ovCuSVM%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Julizng/video/7385112814437829921,6882400061335192582,Julizng,513200,28200,9697,5600000,51400,china beijing shanghai travel ,false,"âœˆï¸ğŸ—ºï¸ğŸ­
Eá´€á´›â€¢á´›Ê€á´€á´ á´‡ÊŸâ€¢Êœá´€á´ á´‡ Ò“á´œÉ´",8561,915900,133,2715,2024-06-27 17:29:42,22,No Reason,,Ryan.B & effie
7223551403208346886,A foggy night in Qingdao Third Sea Bathing Beach. #fyp #china #qingdao #tsingtao #fog #cyberpunk #bladerunner2049 #ä¸­å›½ #beach #traveltiktok #traveltok #aesthetic #citylife #nightlife ,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1fa94e12aee4451990d7c86b79d935f1_1681864129?lk3s=b59d6b55&x-expires=1729609200&x-signature=o%2FILMXWm%2BcJBJUXDr3EjZ5V4hjU%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@â€/video/7223551403208346886,7162585896011891718,â€,1900000,111400,8347,8500000,357300,fyp china qingdao tsingtao fog cyberpunk bladerunner2049 ä¸­å›½ beach traveltiktok traveltok aesthetic citylife nightlife ,false,ğŸŒƒ,294800,16500000,69,1835,2023-04-19 08:28:48,8,original sound,,__windowmaker__2
7417865142324464926,Part 5 | Spend a day with me in China ğŸ‡¨ğŸ‡³Solo Trip edition very very crazy dayğŸ˜­ğŸ˜­#blackgirltravel #traveltiktok #solotravel #thingstodoinchina  #rawhairextensions #clothingbrandmanufacturer,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-p-0068-tx2/79f8396236414e1cbe708a27ddd3035d_1727106343~tplv-dmt-logom:tos-useast8-i-0068-tx2/oIZBfAD4GjDIRFjfNkxeoAqIAEsxEp4IAAlxEg.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=kmdOecHQyp0M4Z3%2F5zU9%2BxKwPag%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@misscuddy/video/7417865142324464926,6877480763371717638,misscuddy,31400,756,447,214000,1886,blackgirltravel traveltiktok solotravel thingstodoinchina rawhairextensions clothingbrandmanufacturer ,false,"ğŸ‡³ğŸ‡¬ğŸ“LA
Beauty, Fashion, & Travel
 ğŸ’Œmissscuddy@gmail.com",28300,5700000,1766,164600,2024-09-23 23:45:38,332,original sound,,misscuddy
7424179755009985838,Why is commuting to work in Chongqing so hard?  #chongqing #é‡åº† #chinatravel #cyberpunk,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/c5d8c2fa7f904322b6e4f344343e8f53_1728576558~tplv-dmt-logom:tos-useast5-i-0068-tx/osAAHICOkEoAAj8QwGPfEFfDADajwfIobgZhqA.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=TDZLOc8Tm78pPTE2Ry5NLljPXVU%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Jackson/video/7424179755009985838,7391034146656666666,Jackson,3800000,555400,25500,33700000,264400,chongqing é‡åº† chinatravel cyberpunk ,false,"Exploring the Cyberpunk City Chongqing.
Photographer /travel guide
Dm for rates",223700,6700000,17,219,2024-10-11 00:09:17,54,original sound,,Jackson
7390282667322936622,144-hour visa-freeï¼Œmysterious scenery of Chinaï¼Œforeign netizens have been eager to Chian Travelï¼Œhow many have you been?#chinatravel ,https://p16-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/owezAPGkinvioyjAJwUER6r9IMGMBBBwCvYIZp?lk3s=b59d6b55&x-expires=1729609200&x-signature=aWLBnZsZqHuB3%2B5gqlv7KQf187g%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@China.Travel/video/7390282667322936622,7386613588431897642,China.Travel,8907,1812,724,202900,1598,chinatravel ,false,,897,8907,1,0,2024-07-11 15:51:19,27,original sound,,China.Travel
7270154631227952417,The Last Place will shock you in China ğŸ˜¨âš¡ï¸ FREE Travel Secrets in Bio! #traveling #socialmedia #instagramvsreality  â€¢ ğŸ¥ Appreciate the great work of @sakiswp | @khanjipeerwala | @onihoironi | @daianadaiana â€¢ DM us pleasw for credits or removal ğŸ™,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/oMYJRMSZkIPRE6DZjB5ebHcDQJnDBOAtXQbeko?lk3s=b59d6b55&x-expires=1729609200&x-signature=sKAhrVbD1FHxwwsCvyHBUbUKOos%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Hotels/video/7270154631227952417,7183108781914850309,Hotels,285100,2217,1137,10200000,23600,traveling socialmedia instagramvsreality ,false,"ğŸŒ´ Curated Hotels & Experiences
â¬‡ï¸ See it on Social. Book it on Travly",1800000,56500000,335,397,2023-08-22 22:33:07,15,original sound,,Hotels
7427504806853463304,shanghai has my heart ğŸ’Œ #china #shanghai #chinese #ä¸Šæµ· #ä¸­å›½ #chinatravel #studyabroad #internationalstudent #travel #traveltiktok ,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIIBnEB8zKdeEBkp5gYBXKiAiUUETjIEXgfiRz?lk3s=b59d6b55&x-expires=1729609200&x-signature=3s4L8y3uV1pCRFnd0CTjS99mMx8%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@nami âœ®â‹†Ë™/video/7427504806853463304,6847422062328349701,nami âœ®â‹†Ë™,30400,2905,115,125800,2665,china shanghai chinese ä¸Šæµ· ä¸­å›½ chinatravel studyabroad internationalstudent travel traveltiktok ,false,"shanghai âœ® nyu âœ® aesthetics

ğŸ’ more from IG: namuuntur
ğŸ’Œ email me for collabs!",16500,788400,39,10900,2024-10-19 23:12:09,11,nights like this,,âœ¿
7360721517522472224,"ğŸ¥ºğŸ¤¯ğŸ“Zhangjiajie, China  #zhangjiajie #china #travelchina ",https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/oI0AA7PfgmazihAxESTBIiNBoi5Cn9CcIvEiIB?lk3s=b59d6b55&x-expires=1729609200&x-signature=p3Z8ZtxIP%2FecjFq9AmEr%2F9ra1H0%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@TrainPal/video/7360721517522472224,7160948651785847814,TrainPal,577800,57700,3956,7900000,64100,zhangjiajie china travelchina ,true,"ğŸš„ Travel further for less ğŸš„
ğŸ”¥Live Event Now On FireğŸ”¥",945300,64400000,450,775,2024-04-22 23:58:56,15,original sound,,TrainPal
